,deepSleepSeconds,lightSleepSeconds,remSleepSeconds,awakeSleepSeconds,unmeasurableSeconds,averageRespiration,lowestRespiration,highestRespiration,awakeCount,avgSleepStress,restlessMomentCount,overallScore,qualityScore,durationScore,recoveryScore,deepScore,remScore,lightScore,awakeningsCountScore,awakeTimeScore,combinedAwakeScore,restfulnessScore,interruptionsScore,BedTime,WakeTime,SleepDuration,CalendarDate,SleepDurationMin
115,3060,15420,9300.0,0,0,16.0,12.0,21.0,0,7.489999771118164,41,89,89,99,100,69,72,98,100,100,100,81,96,2024-04-22 22:46:00,2024-04-23 06:29:00,0 days 07:43:00,2024-04-23,463.0
116,5940,15240,4680.0,120,0,16.0,11.0,21.0,0,23.329999923706055,42,78,82,81,63,100,74,89,100,100,100,77,95,2024-04-23 22:50:00,2024-04-24 06:03:22,0 days 07:13:22,2024-04-24,433.3666666666667
117,2880,17940,12000.0,0,0,16.0,12.0,20.0,0,10.029999732971191,47,87,88,100,100,66,69,97,100,100,100,83,96,2024-04-24 21:50:00,2024-04-25 06:57:00,0 days 09:07:00,2024-04-25,547.0
118,4500,14700,6240.0,0,0,16.0,12.0,20.0,0,16.610000610351562,30,84,90,79,77,88,100,91,100,100,100,94,99,2024-04-25 22:40:00,2024-04-26 05:44:00,0 days 07:04:00,2024-04-26,424.0
119,2760,15060,6300.0,660,0,17.0,12.0,21.0,1,19.479999542236328,38,77,81,74,71,71,100,83,87,92,89,79,87,2024-04-26 23:51:00,2024-04-27 06:44:00,0 days 06:53:00,2024-04-27,413.0
120,3060,20460,4620.0,240,0,16.0,12.0,21.0,0,10.9399995803833,38,88,88,97,96,70,71,69,100,100,100,86,97,2024-04-27 21:54:00,2024-04-28 05:47:36,0 days 07:53:36,2024-04-28,473.6
121,3660,14220,900.0,600,0,16.0,12.0,20.0,1,15.510000228881836,23,58,77,54,79,97,26,65,87,93,90,91,90,2024-04-28 20:32:00,2024-04-29 01:55:29,0 days 05:23:29,2024-04-29,323.48333333333335
122,6900,16680,6420.0,180,0,15.0,7.0,18.0,0,12.760000228881836,34,95,93,100,89,100,83,95,100,100,100,94,99,2024-04-29 22:08:00,2024-04-30 06:31:00,0 days 08:23:00,2024-04-30,503.0
123,3480,13980,6060.0,120,0,17.0,12.0,21.0,0,21.299999237060547,26,76,85,72,67,78,100,88,100,100,100,95,99,2024-04-30 23:38:00,2024-05-01 06:12:27,0 days 06:34:27,2024-05-01,394.45
124,4020,18960,5820.0,0,0,16.0,12.0,22.0,0,7.659999847412109,32,93,92,100,100,76,79,78,100,100,100,95,99,2024-05-01 21:40:00,2024-05-02 05:40:51,0 days 08:00:51,2024-05-02,480.85
125,3540,17700,6360.0,600,0,16.0,12.0,20.0,1,18.18000030517578,40,84,82,92,74,74,94,80,87,93,90,83,88,2024-05-02 22:20:00,2024-05-03 06:10:00,0 days 07:50:00,2024-05-03,470.0
126,4260,15060,11940.0,120,0,16.0,12.0,20.0,0,19.190000534057617,41,83,80,100,72,75,66,100,100,100,100,89,98,2024-05-04 22:22:00,2024-05-05 07:05:00,0 days 08:43:00,2024-05-05,523.0
127,4680,16560,6000.0,0,0,16.0,12.0,21.0,0,12.5,42,88,92,84,90,89,92,88,100,100,100,80,95,2024-05-05 22:09:00,2024-05-06 05:43:00,0 days 07:34:00,2024-05-06,454.0
128,3480,16740,9300.0,0,0,16.0,12.0,21.0,0,16.239999771118164,40,87,84,100,78,72,79,93,100,100,100,86,97,2024-05-06 22:24:00,2024-05-07 06:36:00,0 days 08:12:00,2024-05-07,492.0
129,4740,16200,8100.0,300,0,16.0,12.0,22.0,0,25.780000686645508,42,76,79,100,51,82,100,95,100,100,100,83,96,2024-05-07 22:52:00,2024-05-08 07:01:00,0 days 08:09:00,2024-05-08,489.0
130,2520,8460,1920.0,0,0,15.0,13.0,19.0,0,17.329999923706055,15,48,86,27,75,97,69,78,100,100,100,93,99,2024-05-08 22:55:00,2024-05-09 02:30:42,0 days 03:35:42,2024-05-09,215.7
131,4920,15540,8580.0,360,0,16.0,12.0,20.0,0,12.149999618530273,38,94,92,100,91,85,89,99,100,99,99,88,97,2024-05-09 21:08:00,2024-05-10 05:18:29,0 days 08:10:29,2024-05-10,490.48333333333335
132,3480,16980,9300.0,0,0,16.0,10.0,21.0,0,12.279999732971191,31,90,89,100,91,71,80,93,100,100,100,98,100,2024-05-10 21:45:00,2024-05-11 06:01:00,0 days 08:16:00,2024-05-11,496.0
133,3600,23400,6120.0,600,0,17.0,10.0,21.0,1,19.469999313354492,48,82,77,100,71,70,75,72,87,93,90,83,88,2024-05-11 21:09:00,2024-05-12 06:31:00,0 days 09:22:00,2024-05-12,562.0
134,3960,9840,2400.0,60,900,18.0,13.0,21.0,0,11.960000038146973,23,59,91,42,92,100,68,86,100,100,100,84,96,2024-05-12 21:13:00,2024-05-13 01:59:00,0 days 04:46:00,2024-05-13,286.0
135,4320,17820,7920.0,0,0,17.0,12.0,21.0,0,18.350000381469727,33,88,87,100,73,77,100,89,100,100,100,95,99,2024-05-13 21:08:00,2024-05-14 05:29:00,0 days 08:21:00,2024-05-14,501.0
136,3600,19500,3720.0,0,0,15.0,12.0,20.0,0,20.3799991607666,31,79,80,87,69,75,66,69,100,100,100,93,99,2024-05-14 21:34:00,2024-05-15 05:01:00,0 days 07:27:00,2024-05-15,447.0
137,3720,15780,5400.0,0,0,16.0,12.0,20.0,0,22.139999389648438,28,77,82,77,66,78,85,81,100,100,100,96,99,2024-05-15 22:06:00,2024-05-16 05:01:00,0 days 06:55:00,2024-05-16,415.0
138,3540,12900,7140.0,0,0,17.0,13.0,20.0,0,17.489999771118164,42,77,84,72,75,78,85,97,100,100,100,73,94,2024-05-16 22:31:00,2024-05-17 05:04:00,0 days 06:33:00,2024-05-17,393.0
139,4740,26040,6120.0,180,0,17.0,11.0,25.0,0,22.020000457763672,66,81,77,100,66,74,71,72,100,100,100,72,93,2024-05-17 22:01:00,2024-05-18 08:19:00,0 days 10:18:00,2024-05-18,618.0
140,3300,22320,6480.0,0,0,16.0,12.0,23.0,0,12.899999618530273,50,88,86,100,88,69,78,73,100,100,100,79,95,2024-05-18 22:07:00,2024-05-19 07:02:00,0 days 08:55:00,2024-05-19,535.0
141,1860,18600,8220.0,180,0,17.0,11.0,22.0,0,23.31999969482422,42,80,79,100,63,61,96,79,100,100,100,82,96,2024-05-19 21:00:00,2024-05-20 05:01:00,0 days 08:01:00,2024-05-20,481.0
142,3180,19380,3600.0,180,0,16.0,12.0,21.0,0,17.84000015258789,42,78,79,82,74,72,66,67,100,100,100,78,95,2024-05-20 21:44:00,2024-05-21 05:03:00,0 days 07:19:00,2024-05-21,439.0
143,2700,19080,7020.0,960,0,16.0,10.0,24.0,1,8.630000114440918,50,90,89,100,100,67,100,77,87,85,86,74,84,2024-05-22 21:35:00,2024-05-23 05:51:00,0 days 08:16:00,2024-05-23,496.0
144,3120,19200,6060.0,1020,0,16.0,9.0,21.0,2,9.8100004196167,49,86,84,98,100,70,82,75,74,84,79,74,77,2024-05-23 21:46:00,2024-05-24 05:55:50,0 days 08:09:50,2024-05-24,489.8333333333333
145,3180,19500,5280.0,660,0,17.0,12.0,21.0,1,14.930000305175781,48,84,80,95,80,71,76,73,87,92,89,75,86,2024-05-24 22:51:00,2024-05-25 06:48:00,0 days 07:57:00,2024-05-25,477.0
146,1020,16500,4200.0,300,0,18.0,13.0,22.0,0,14.029999732971191,22,70,82,66,84,47,77,65,100,100,100,99,100,2024-05-25 21:40:00,2024-05-26 03:47:00,0 days 06:07:00,2024-05-26,367.0
147,3660,18120,7860.0,900,0,16.0,12.0,21.0,1,14.960000038146973,46,88,84,100,80,73,100,85,87,87,87,79,85,2024-05-26 20:48:00,2024-05-27 05:16:15,0 days 08:28:15,2024-05-27,508.25
148,3180,19020,8940.0,360,0,17.0,11.0,23.0,0,18.809999465942383,50,85,83,100,72,68,95,85,100,99,99,78,95,2024-05-27 21:16:00,2024-05-28 06:01:00,0 days 08:45:00,2024-05-28,525.0
149,1380,19020,7800.0,120,0,16.0,10.0,22.0,0,13.920000076293945,63,81,83,97,84,49,100,76,100,100,100,61,90,2024-05-28 21:29:00,2024-05-29 05:21:00,0 days 07:52:00,2024-05-29,472.0
150,3840,17940,6900.0,1680,0,18.0,10.0,24.0,2,22.399999618530273,44,80,76,100,65,75,100,83,74,72,73,80,74,2024-05-29 21:20:00,2024-05-30 05:45:12,0 days 08:25:12,2024-05-30,505.2
151,3840,17280,6180.0,780,0,17.0,12.0,21.0,1,17.440000534057617,42,84,82,90,75,76,91,81,87,89,88,80,86,2024-05-30 22:49:00,2024-05-31 06:37:00,0 days 07:48:00,2024-05-31,468.0
153,3540,25020,1500.0,120,0,18.0,9.0,25.0,0,37.27000045776367,55,46,48,100,0,72,27,41,100,100,100,71,93,2024-06-02 22:14:00,2024-06-03 06:37:00,0 days 08:23:00,2024-06-03,503.0
154,3780,28020,6360.0,0,0,17.0,10.0,25.0,0,16.6299991607666,61,84,81,100,77,68,71,68,100,100,100,78,95,2024-06-03 21:30:00,2024-06-04 08:06:00,0 days 10:36:00,2024-06-04,636.0
155,4380,24540,7140.0,0,0,16.0,9.0,21.0,0,14.420000076293945,62,87,84,100,82,72,78,75,100,100,100,74,94,2024-06-04 21:45:00,2024-06-05 07:46:00,0 days 10:01:00,2024-06-05,601.0
156,2940,22140,5220.0,0,0,16.0,9.0,22.0,0,16.6299991607666,48,84,81,100,77,67,72,69,100,100,100,78,95,2024-06-05 22:42:00,2024-06-06 07:07:00,0 days 08:25:00,2024-06-06,505.0
157,4920,19860,7200.0,0,0,17.0,10.0,21.0,0,16.579999923706055,54,89,85,100,77,79,90,83,100,100,100,76,94,2024-06-06 22:07:00,2024-06-07 07:00:00,0 days 08:53:00,2024-06-07,533.0
158,2880,28860,6360.0,120,0,15.0,12.0,20.0,0,23.190000534057617,65,78,75,100,64,63,71,65,100,100,100,75,94,2024-06-07 22:03:00,2024-06-08 08:40:00,0 days 10:37:00,2024-06-08,637.0
159,1980,25200,8580.0,3660,0,17.0,12.0,25.0,2,29.979999542236328,53,48,47,100,0,55,100,72,74,39,56,83,62,2024-06-08 21:01:00,2024-06-09 07:58:00,0 days 10:57:00,2024-06-09,657.0
160,3600,19980,2400.0,1020,0,16.0,11.0,23.0,1,22.709999084472656,40,72,71,81,65,76,50,64,87,84,85,80,85,2024-06-09 22:20:00,2024-06-10 05:50:00,0 days 07:30:00,2024-06-10,450.0
161,3780,17640,2160.0,0,0,17.0,12.0,21.0,0,21.059999465942383,36,71,76,72,68,80,50,66,100,100,100,80,95,2024-06-10 21:53:00,2024-06-11 04:26:00,0 days 06:33:00,2024-06-11,393.0
162,1260,22320,3120.0,60,0,18.0,11.0,22.0,0,39.11000061035156,35,47,51,86,0,47,61,38,100,100,100,89,98,2024-06-11 23:20:00,2024-06-12 06:46:00,0 days 07:26:00,2024-06-12,446.0
163,4320,18180,8820.0,0,0,16.0,12.0,21.0,0,17.079999923706055,42,89,87,100,76,76,99,91,100,100,100,87,97,2024-06-12 22:24:00,2024-06-13 07:07:00,0 days 08:43:00,2024-06-13,523.0
164,3420,22920,6240.0,1500,0,15.0,12.0,21.0,2,14.210000038146973,70,82,76,100,83,69,76,72,74,75,74,62,72,2024-06-13 21:20:00,2024-06-14 06:48:00,0 days 09:28:00,2024-06-14,568.0
165,3840,21780,7020.0,300,0,17.0,12.0,23.0,0,20.110000610351562,59,84,80,100,70,72,83,77,100,100,100,72,93,2024-06-14 22:24:00,2024-06-15 07:33:00,0 days 09:09:00,2024-06-15,549.0
166,3660,21900,3000.0,180,0,15.0,10.0,21.0,0,20.270000457763672,58,79,76,99,69,74,57,64,100,100,100,67,92,2024-06-16 00:03:00,2024-06-16 08:02:00,0 days 07:59:00,2024-06-16,479.0
167,4260,16380,1800.0,0,0,17.0,11.0,23.0,0,17.3799991607666,38,69,80,68,75,95,44,69,100,100,100,75,94,2024-06-16 22:57:00,2024-06-17 05:11:00,0 days 06:14:00,2024-06-17,374.0
168,3480,18360,1320.0,60,0,15.0,10.0,20.0,0,15.600000381469727,52,66,74,71,79,78,31,61,100,100,100,59,89,2024-06-17 23:26:00,2024-06-18 05:53:00,0 days 06:27:00,2024-06-18,387.0
169,3480,21360,4080.0,540,0,16.0,9.0,23.0,1,20.860000610351562,44,80,75,100,68,72,66,68,87,95,91,81,88,2024-06-18 23:12:00,2024-06-19 07:23:00,0 days 08:11:00,2024-06-19,491.0
170,1380,22260,10260.0,1020,0,17.0,10.0,22.0,1,10.279999732971191,46,78,83,100,99,41,85,78,87,84,85,86,86,2024-06-19 21:54:00,2024-06-20 07:36:00,0 days 09:42:00,2024-06-20,582.0
171,3180,16800,3840.0,60,0,15.0,9.0,21.0,0,18.3799991607666,44,76,80,73,73,75,70,72,100,100,100,71,93,2024-06-21 00:53:00,2024-06-21 07:31:00,0 days 06:38:00,2024-06-21,398.0
172,3060,19800,12060.0,0,0,14.0,12.0,20.0,0,4.639999866485596,54,88,88,100,100,66,73,93,100,100,100,80,95,2024-06-21 23:04:00,2024-06-22 08:46:00,0 days 09:42:00,2024-06-22,582.0
173,3240,23160,8160.0,300,0,16.0,12.0,21.0,0,6.909999847412109,61,92,92,100,100,67,97,76,100,100,100,74,94,2024-06-22 22:44:00,2024-06-23 08:25:00,0 days 09:41:00,2024-06-23,581.0
174,3060,22320,7560.0,420,0,16.0,11.0,20.0,1,12.5600004196167,47,89,87,100,90,67,93,75,87,97,92,84,90,2024-06-26 22:55:00,2024-06-27 08:11:00,0 days 09:16:00,2024-06-27,556.0
175,3900,11820,3300.0,60,0,17.0,12.0,22.0,0,9.329999923706055,29,69,94,55,100,100,73,83,100,100,100,80,95,2024-06-27 21:57:00,2024-06-28 03:14:45,0 days 05:17:45,2024-06-28,317.75
176,5040,17100,8040.0,60,0,16.0,12.0,22.0,0,16.610000610351562,32,91,89,100,77,84,100,93,100,100,100,97,99,2024-06-28 22:16:00,2024-06-29 06:40:00,0 days 08:24:00,2024-06-29,504.0
177,3720,13080,4920.0,1440,0,16.0,11.0,21.0,2,17.170000076293945,28,73,81,66,76,86,91,87,74,76,75,89,77,2024-06-29 22:10:00,2024-06-30 04:36:00,0 days 06:26:00,2024-06-30,386.0
178,4080,20940,8040.0,4680,0,16.0,12.0,23.0,2,16.559999465942383,55,75,73,100,77,73,100,81,74,22,48,76,54,2024-06-30 21:00:00,2024-07-01 07:29:00,0 days 10:29:00,2024-07-01,629.0
179,540,16500,9180.0,540,0,16.0,11.0,22.0,1,14.850000381469727,27,65,73,83,81,21,72,82,87,95,91,98,92,2024-07-01 23:10:00,2024-07-02 06:35:34,0 days 07:25:34,2024-07-02,445.56666666666666
180,3600,23160,7620.0,660,0,16.0,9.0,21.0,1,14.039999961853027,51,87,84,100,84,69,88,76,87,92,89,82,88,2024-07-02 22:29:00,2024-07-03 08:13:00,0 days 09:44:00,2024-07-03,584.0
181,2700,18840,5460.0,1980,0,15.0,11.0,20.0,1,12.489999771118164,49,82,80,88,90,68,78,73,87,67,77,72,77,2024-07-03 22:42:00,2024-07-04 06:45:00,0 days 08:03:00,2024-07-04,483.0
182,3780,18720,6420.0,60,0,17.0,12.0,22.0,0,15.029999732971191,42,89,86,100,80,74,88,79,100,100,100,83,96,2024-07-04 21:38:00,2024-07-05 05:41:00,0 days 08:03:00,2024-07-05,483.0
183,4440,11640,4620.0,180,0,17.0,12.0,21.0,0,9.029999732971191,25,76,98,62,100,100,89,94,100,100,100,92,98,2024-07-05 21:57:00,2024-07-06 03:45:00,0 days 05:48:00,2024-07-06,348.0
184,3900,20460,7560.0,0,0,15.0,11.0,21.0,0,17.280000686645508,28,88,87,100,75,72,98,80,100,100,100,100,100,2024-07-06 21:39:00,2024-07-07 06:31:00,0 days 08:52:00,2024-07-07,532.0
185,5760,16560,9180.0,1440,0,17.0,12.0,21.0,2,20.3700008392334,36,84,80,100,69,91,92,100,74,76,75,94,78,2024-07-07 21:49:00,2024-07-08 06:58:00,0 days 09:09:00,2024-07-08,549.0
186,4380,18120,6660.0,120,0,16.0,12.0,20.0,0,7.0,36,95,94,100,100,78,92,83,100,100,100,92,98,2024-07-08 21:08:00,2024-07-09 05:16:00,0 days 08:08:00,2024-07-09,488.0
187,2400,19800,6240.0,0,0,16.0,13.0,21.0,0,9.130000114440918,31,90,92,98,100,65,86,73,100,100,100,96,99,2024-07-09 21:47:00,2024-07-10 05:40:22,0 days 07:53:22,2024-07-10,473.3666666666667
188,2760,18060,5520.0,3960,0,16.0,12.0,21.0,2,23.829999923706055,44,70,65,84,62,69,80,74,74,34,54,76,59,2024-07-10 20:35:00,2024-07-11 05:00:00,0 days 08:25:00,2024-07-11,505.0
189,3900,17100,6540.0,120,0,17.0,12.0,24.0,0,17.389999389648438,35,86,87,92,75,76,98,83,100,100,100,89,98,2024-07-11 21:20:00,2024-07-12 05:01:00,0 days 07:41:00,2024-07-12,461.0
190,3960,15060,8280.0,1380,1140,16.0,11.0,22.0,2,10.630000114440918,32,86,86,90,97,77,84,96,74,77,75,94,79,2024-07-12 21:41:00,2024-07-13 05:58:00,0 days 08:17:00,2024-07-13,497.0
191,3480,20880,4140.0,60,0,18.0,12.0,21.0,0,25.43000030517578,48,75,73,99,55,72,67,68,100,100,100,75,94,2024-07-13 21:05:00,2024-07-14 05:01:00,0 days 07:56:00,2024-07-14,476.0
192,5280,21840,7620.0,240,0,18.0,12.0,23.0,0,18.010000228881836,51,87,84,100,74,78,86,82,100,100,100,82,96,2024-07-14 20:45:00,2024-07-15 06:28:00,0 days 09:43:00,2024-07-15,583.0
193,2460,21180,7800.0,0,0,17.0,13.0,22.0,0,11.100000381469727,34,91,92,100,96,64,100,76,100,100,100,96,99,2024-07-15 21:08:00,2024-07-16 05:52:00,0 days 08:44:00,2024-07-16,524.0
194,3840,18240,8760.0,120,0,17.0,12.0,22.0,0,14.600000381469727,52,90,87,100,82,73,97,89,100,100,100,75,94,2024-07-16 21:20:00,2024-07-17 05:55:57,0 days 08:35:57,2024-07-17,515.95
195,3120,20700,5820.0,0,0,16.0,12.0,24.0,0,19.309999465942383,46,83,80,100,71,69,77,73,100,100,100,80,95,2024-07-17 20:58:00,2024-07-18 05:12:00,0 days 08:14:00,2024-07-18,494.0
196,5400,19500,6300.0,300,0,17.0,12.0,22.0,0,20.84000015258789,34,85,83,100,68,87,78,83,100,100,100,96,99,2024-07-18 20:47:00,2024-07-19 05:32:00,0 days 08:45:00,2024-07-19,525.0
197,2640,18360,9840.0,0,0,18.0,12.0,23.0,0,14.359999656677246,38,86,84,100,83,65,78,88,100,100,100,91,98,2024-07-19 21:21:00,2024-07-20 05:55:00,0 days 08:34:00,2024-07-20,514.0
198,3600,18780,7380.0,60,0,17.0,13.0,20.0,0,15.569999694824219,61,88,86,100,79,72,100,82,100,100,100,66,92,2024-07-20 22:32:00,2024-07-21 06:49:00,0 days 08:17:00,2024-07-21,497.0
199,3120,22440,4500.0,720,0,16.0,12.0,21.0,1,12.529999732971191,59,85,81,100,90,69,68,67,87,91,89,67,84,2024-07-21 21:01:00,2024-07-22 05:34:00,0 days 08:33:00,2024-07-22,513.0
200,2340,20820,8400.0,300,0,15.0,12.0,20.0,0,12.6899995803833,60,88,88,100,89,63,100,78,100,100,100,69,92,2024-07-22 21:18:00,2024-07-23 06:08:55,0 days 08:50:55,2024-07-23,530.9166666666666
201,2700,18960,6900.0,1320,0,16.0,12.0,21.0,2,17.579999923706055,65,81,77,99,75,67,100,77,74,78,76,58,72,2024-07-23 21:43:00,2024-07-24 06:01:00,0 days 08:18:00,2024-07-24,498.0
202,2460,22020,7140.0,0,0,15.0,12.0,21.0,0,13.720000267028809,53,87,86,100,85,64,91,73,100,100,100,76,94,2024-07-24 21:14:00,2024-07-25 06:01:00,0 days 08:47:00,2024-07-25,527.0
203,2880,17760,6900.0,720,0,17.0,13.0,21.0,1,13.40999984741211,46,86,86,92,86,69,100,79,87,91,89,76,86,2024-07-25 21:52:00,2024-07-26 05:43:00,0 days 07:51:00,2024-07-26,471.0
204,3360,18180,9720.0,0,0,16.0,12.0,23.0,0,11.449999809265137,54,90,88,100,94,70,80,91,100,100,100,75,94,2024-07-26 23:17:00,2024-07-27 07:58:00,0 days 08:41:00,2024-07-27,521.0
205,3300,24300,5100.0,1740,0,17.0,10.0,24.0,2,18.770000457763672,61,78,71,100,72,68,69,67,74,71,72,70,72,2024-07-27 22:02:00,2024-07-28 07:36:00,0 days 09:34:00,2024-07-28,574.0
206,2760,19260,5760.0,120,0,16.0,12.0,21.0,0,6.099999904632568,61,88,88,94,100,68,79,73,100,100,100,61,90,2024-07-28 21:49:00,2024-07-29 05:33:14,0 days 07:44:14,2024-07-29,464.23333333333335
207,2700,18300,5640.0,480,0,16.0,12.0,20.0,1,9.65999984741211,52,84,87,86,100,68,81,74,87,96,91,68,85,2024-07-29 22:55:00,2024-07-30 06:27:00,0 days 07:32:00,2024-07-30,452.0
208,3840,14700,8400.0,180,0,16.0,11.0,20.0,0,8.880000114440918,43,88,91,88,100,77,80,97,100,100,100,78,95,2024-07-30 22:29:00,2024-07-31 06:01:00,0 days 07:32:00,2024-07-31,452.0
